date,close,shares_volume,dollar_volume
2026-01-26,50.619998931884766,221200,11197143.76373291
2026-01-27,51.66999816894531,193900,10018812.644958496
2026-01-28,51.459999084472656,65800,3386067.939758301
2026-01-29,48.58000183105469,283900,13791862.519836426
2026-01-30,48.470001220703125,295200,14308344.360351562
2026-02-02,45.099998474121094,1077400,48590738.35601807
2026-02-03,44.189998626708984,520700,23009732.28492737
2026-02-04,42.415000915527344,578800,24549802.529907227
2026-02-05,36.79999923706055,936200,34452159.285736084
2026-02-06,40.4900016784668,644700,26103904.082107544
2026-02-09,40.93000030517578,298700,12225791.091156006
2026-02-10,39.77000045776367,158700,6311499.072647095
2026-02-11,39.060001373291016,300200,11725812.412261963
2026-02-12,37.77000045776367,266300,10058151.121902466
2026-02-13,39.779998779296875,401700,15979625.509643555
2026-02-17,39.18000030517578,345800,13548444.105529785
2026-02-18,38.279998779296875,137000,5244359.832763672
2026-02-19,38.810001373291016,63600,2468316.0873413086
2026-02-20,39.15999984741211,147900,5791763.977432251
2026-02-23,37.2599983215332,114000,4247639.808654785
2026-02-24,37.290000915527344,76200,2841498.0697631836
2026-02-25,40.02000045776367,154200,6171084.070587158
2026-02-26,38.97999954223633,562700,21934045.74241638
2026-02-27,37.939998626708984,201200,7633527.723693848
