date,close,shares_volume,dollar_volume
2026-03-03,77.60399627685547,5300,411301.180267334
2026-03-04,83.1729965209961,200,16634.59930419922
2026-03-05,80.89600372314453,200,16179.200744628906
2026-03-06,77.12699890136719,300,23138.099670410156
2026-03-09,78.34500122070312,300,23503.500366210938
2026-03-10,79.40299987792969,100,7940.299987792969
2026-03-11,80.21199798583984,200,16042.399597167969
2026-03-12,80.08399963378906,200,16016.799926757812
2026-03-13,80.822998046875,100,8082.2998046875
2026-03-16,83.91400146484375,300,25174.200439453125
2026-03-17,84.47599792480469,400,33790.399169921875
2026-03-18,80.5739974975586,100,8057.399749755859
2026-03-19,79.76000213623047,200,15952.000427246094
2026-03-20,79.61399841308594,100,7961.399841308594
2026-03-23,80.13400268554688,100,8013.4002685546875
2026-03-24,78.81999969482422,1100,86701.99966430664
2026-03-25,80.32599639892578,100,8032.599639892578
2026-03-26,77.80599975585938,100,7780.5999755859375
2026-03-27,74.97200012207031,500,37486.000061035156
2026-03-30,75.4020004272461,200,15080.400085449219
2026-03-31,76.9219970703125,500,38460.99853515625
2026-04-01,77.69000244140625,600,46614.00146484375
2026-04-02,76.0999984741211,200,15219.999694824219
2026-04-06,79.16799926757812,100,7916.7999267578125
2026-04-07,78.26399993896484,100,7826.399993896484
2026-04-08,80.89299774169922,200,16178.599548339844
2026-04-09,81.87799835205078,500,40938.99917602539
2026-04-10,83.11100006103516,4000,332444.0002441406
2026-04-13,83.05999755859375,100,8305.999755859375
2026-04-14,84.28199768066406,1000,84281.99768066406
2026-04-15,85.11900329589844,100,8511.900329589844
2026-04-16,85.51599884033203,100,8551.599884033203
2026-04-17,87.77300262451172,400,35109.20104980469
2026-04-20,86.4010009765625,100,8640.10009765625
2026-04-21,84.99299621582031,100,8499.299621582031
2026-04-22,89.48500061035156,400,35794.000244140625
2026-04-23,88.12999725341797,100,8812.999725341797
2026-04-24,87.87000274658203,400,35148.00109863281
